video_id,video_timestamp,video_duration,video_locationcreated,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,poi_name,poi_address,poi_city
7532557326893518086,2025-07-29T17:29:35,75,PE,111,45,24,14700,¿Cansado de poner tu proyector sobre cajas?😅 Este rack metálico es la solución que necesitas 💪 *Ajustable *Resistente *Instalacion fácil  Somos FERRCOPERU #rackparaproyector #proyector #hazlotumismo #ferrcoperu #ferreteria #villaelaalvador #rackparatecho,False,,ferrcoperu,FERRCOPERU,11100,21,48700,138,485,False,,,
