video_id,video_timestamp,video_duration,video_locationcreated,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,poi_name,poi_address,poi_city
7558250630716951820,2025-10-06T23:12:49,12,CL,1543,941,42,162800,"✨ Proyecto en quilpue✨ Rack de TV diseñado a medida en color nougat con puertas blancas  Integramos un wall panel decorativo que realza el diseño y lo combina con una plancha marmoleada tras el televisor, aportando un toque elegante y sofisticado. ✔️ Sistema de cierre suave en todas las puertas ✔️ Iluminación LED inalámbrica en vitrina y tras televisor Un mueble pensado para aportar estilo, funcionalidad y calidez a cada espacio. Diseño a medida, soluciones reales ✨ ¿Quieres realizar tu rack personalizado y cambiar la cara de tu living? Cotiza al +56984210174 #mueblesamedida #racktv #quilpue #fyp #departamento  ",False,,decorafa2021,Muebles_decorafa,4742,325,22800,124,1889,False,,,
