video_id,video_timestamp,video_duration,video_locationcreated,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,poi_name,poi_address,poi_city
7599887646608919828,2026-01-27T04:05:44,28,PE,141,62,9,14500,Rack para Tv #sanmiguel #juliaca #import #rack #tv ,False,"Rack para Tv de 
32"" a  60"";Av. Circunvalación 124
al frente de Caja Arequipa
Juliaca ",kushan.importaciones,KUSHAN IMPORTACIONES,7914,0,43200,197,190,False,,,
