video_id,video_timestamp,video_duration,video_locationcreated,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,poi_name,poi_address,poi_city
7565196744527514888,2025-10-25T16:27:13,32,US,14,1,1,670,"✨ En Prodimer Perú llevamos tecnología y calidad a cada proyecto. Instalamos un ecran eléctrico y un rack para proyector en una iglesia en Chosica, brindando una experiencia visual moderna y profesional. 🙌🎥 #ProdimerPerú #InstalaciónProfesional #EcranEléctrico #RackParaProyector #Chosica #TecnologíaVisual #SolucionesProdimer #PantallasDeProyección #Proyectores #CalidadPeruana #ExperienciaProdimer",False,,prodimerperu,PRODIMER PERU,1439,4,20400,291,13700,False,,,
