video_id,video_timestamp,video_duration,video_locationcreated,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,poi_name,poi_address,poi_city
7343712791347498245,2024-03-07T19:56:20,23,PE,30,14,12,8640,Rack proyector multimedia modelo jaula #rack #racks #peru #SuperRack #proyectorportatil ,False,"RACK PROYECTOR 
MULTIMEDIA TIPO JAULA;ahora tus presentaciones 
seran mas seguras, con el 
nuevo rack para  
proyector multimedia 
modelo jaula, antirrobo, 
ya no tendras que 
preocuparte en sacar y 
guardar para cada 
presentacion. ;👉Modelo Antirrobo,
👉Brazo telescópico 
regulable;Totalmente metálico 
Reforzado;Características técnicas ; El soporte lo puedes instalar 
ya sea techo o pared, 
diseño estético que te 
permitira ahorrar tiempo, 
ya que lo tendras 
almacenado listo para ser 
usado.;También hacemos a medida 
especial;Con la calidad de 
SuperRack ",superrackperu,SUPER RACK OFICIAL,324,211,1095,112,1017,False,,,
