video_id,video_timestamp,video_duration,video_locationcreated,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,poi_name,poi_address,poi_city
7610571271771868434,2026-02-24T23:03:40,32,PE,31,1,1,1305,"Si tu proyector está sobre una mesa o una caja… estás improvisando 😅 Instálalo como se debe 🔥 Rack regulable, resistente y con gestión de cables 🎯 Escríbeme y te paso info 📩 #rack #rackparaproyector #sevilux #proyeccion #tiktok ",False,,sevilux,Sevilux,49100,28,337500,401,4491,False,,,
